Match ID,Player ID,Adventure ID,Score
79,Player 4,FPS,42
80,Player 5,FPS,9
81,Player 1,FPS,7
82,Player 2,FPS,2
83,Player 3,FPS,0
84,Player 4,FPS,4
85,Player 5,FPS,2
86,Player 1,FPS,0
87,Player 2,FPS,0
88,Player 3,FPS,1
89,Player 4,FPS,0
90,Player 5,FPS,0
91,Player 1,FPS,0
92,Player 2,FPS,0
93,Player 3,FPS,1
94,Player 4,FPS,1
95,Player 5,FPS,0
96,Player 1,FPS,0
97,Player 2,FPS,3
98,Player 3,FPS,0
99,Player 4,FPS,0
100,Player 5,FPS,0
101,Player 1,ACTION,0
102,Player 2,ACTION,0
103,Player 3,ACTION,1
104,Player 4,ACTION,0
105,Player 5,ACTION,2
106,Player 1,ACTION,0
107,Player 2,ACTION,4
108,Player 3,ACTION,4
109,Player 4,ACTION,10
110,Player 5,ACTION,3
111,Player 1,ACTION,6
112,Player 2,ACTION,0
113,Player 3,ACTION,0
114,Player 4,ACTION,24
115,Player 5,ACTION,2
116,Player 1,ACTION,47
117,Player 2,ACTION,7
118,Player 3,ACTION,13
119,Player 4,ACTION,0
120,Player 5,ACTION,16
121,Player 1,ACTION,1
122,Player 2,ACTION,30
123,Player 3,ACTION,1
124,Player 4,ACTION,6
125,Player 5,ACTION,6
126,Player 1,ACTION,22
127,Player 2,ACTION,0
128,Player 3,ACTION,0
129,Player 4,ACTION,2
130,Player 5,ACTION,8
131,Player 1,ACTION,144
132,Player 2,ACTION,6
133,Player 3,ACTION,3
134,Player 4,ACTION,2
135,Player 5,ACTION,6
136,Player 1,ACTION,5
137,Player 2,ACTION,29
138,Player 3,ACTION,2
139,Player 4,ACTION,7
140,Player 5,ACTION,4
141,Player 1,ACTION,4
142,Player 2,ACTION,1
143,Player 3,ACTION,11
144,Player 4,ACTION,0
145,Player 5,ACTION,5
146,Player 1,ACTION,0
147,Player 2,ACTION,1
148,Player 3,ACTION,3
149,Player 4,ACTION,2
150,Player 5,ACTION,9
151,Player 1,ACTION,0
152,Player 2,ACTION,3
153,Player 3,ACTION,6
154,Player 4,ACTION,9
155,Player 5,ACTION,2
156,Player 1,ACTION,1
157,Player 2,ACTION,0
158,Player 3,ACTION,33
159,Player 4,ACTION,2
160,Player 5,ACTION,0
161,Player 1,ACTION,4
162,Player 2,ACTION,2
163,Player 3,ACTION,0
164,Player 4,ACTION,4
165,Player 5,ACTION,5
166,Player 1,ACTION,1
167,Player 2,ACTION,2
168,Player 3,ACTION,6
169,Player 4,ACTION,2
170,Player 5,ACTION,3
171,Player 1,ACTION,1
172,Player 2,ACTION,4
173,Player 3,ACTION,2
174,Player 4,ACTION,2
175,Player 5,ACTION,3
176,Player 1,ACTION,16
177,Player 2,ACTION,2
178,Player 3,ACTION,6
179,Player 4,ACTION,2
180,Player 5,ACTION,3
181,Player 1,ACTION,6
182,Player 2,ACTION,64
183,Player 3,ACTION,9
184,Player 4,ACTION,2
185,Player 5,ACTION,0
186,Player 1,ACTION,1
187,Player 2,ACTION,1
188,Player 3,ACTION,12
189,Player 4,ACTION,4
190,Player 5,ACTION,2
191,Player 1,ACTION,10
192,Player 2,ACTION,6
193,Player 3,ACTION,4
194,Player 4,ACTION,372
195,Player 5,ACTION,4
196,Player 1,ACTION,0
197,Player 2,ACTION,0
198,Player 3,ACTION,1
199,Player 4,ACTION,1
200,Player 5,ACTION,4
201,Player 1,RPG,6
202,Player 2,RPG,6
203,Player 3,RPG,10
204,Player 4,RPG,30
205,Player 5,RPG,2
206,Player 1,RPG,4
207,Player 2,RPG,10
208,Player 3,RPG,9
209,Player 4,RPG,0
210,Player 5,RPG,13
211,Player 1,RPG,2
212,Player 2,RPG,0
213,Player 3,RPG,7
214,Player 4,RPG,3
215,Player 5,RPG,2
216,Player 1,RPG,26
217,Player 2,RPG,2
218,Player 3,RPG,6
219,Player 4,RPG,7
220,Player 5,RPG,22
221,Player 1,RPG,1
222,Player 2,RPG,18
223,Player 3,RPG,0
224,Player 4,RPG,11
225,Player 5,RPG,7
226,Player 1,RPG,1
227,Player 2,RPG,1
228,Player 3,RPG,1
229,Player 4,RPG,11
230,Player 5,RPG,0
231,Player 1,RPG,14
232,Player 2,RPG,103
233,Player 3,RPG,5
234,Player 4,RPG,0
235,Player 5,RPG,5
236,Player 1,RPG,0
237,Player 2,RPG,1
238,Player 3,RPG,0
239,Player 4,RPG,5
240,Player 5,RPG,5
241,Player 1,RPG,0
242,Player 2,RPG,0
243,Player 3,RPG,0
244,Player 4,RPG,11
245,Player 5,RPG,1
246,Player 1,RPG,9
247,Player 2,RPG,4
248,Player 3,RPG,0
249,Player 4,RPG,2
250,Player 5,RPG,12
251,Player 1,RPG,4
252,Player 2,RPG,3
253,Player 3,RPG,8
254,Player 4,RPG,0
255,Player 5,RPG,2
256,Player 1,RPG,2
257,Player 2,RPG,3
258,Player 3,RPG,0
259,Player 4,RPG,9
260,Player 5,RPG,0
261,Player 1,RPG,2
262,Player 2,RPG,2
263,Player 3,RPG,18
264,Player 4,RPG,0
265,Player 5,RPG,2
266,Player 1,RPG,2
267,Player 2,RPG,20
268,Player 3,RPG,2
269,Player 4,RPG,2
270,Player 5,RPG,1
271,Player 1,RPG,3
272,Player 2,RPG,16
273,Player 3,RPG,7
274,Player 4,RPG,20
275,Player 5,RPG,1
276,Player 1,RPG,0
277,Player 2,RPG,0
278,Player 3,RPG,1
279,Player 4,RPG,2
280,Player 5,RPG,4
281,Player 1,RPG,25
282,Player 2,RPG,25
283,Player 3,RPG,6
284,Player 4,RPG,2
285,Player 5,RPG,5
286,Player 1,RPG,6
287,Player 2,RPG,3
288,Player 3,RPG,37
289,Player 4,RPG,1
290,Player 5,RPG,12
291,Player 1,RPG,45
292,Player 2,RPG,3
293,Player 3,RPG,4
294,Player 4,RPG,4
295,Player 5,RPG,2
296,Player 1,RPG,12
297,Player 2,RPG,3
298,Player 3,RPG,2
299,Player 4,RPG,1
300,Player 5,RPG,25
